seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090808,1250,250,0.76875,2.026875,0.028804115115,,0.136,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,1250,250,0.581004166667,1.48290166667,0.0556133123563,,0.1584,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,1250,250,0.7262375,1.816755,0.0332806756734,,0.144,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090811,1250,250,0.673772916667,1.72963916667,0.0518058407361,,0.1896,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090812,1250,250,0.616066666667,1.56922166667,0.0548537658907,,0.2072,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090813,1250,250,0.792708333333,2.01020833333,0.0180472723994,,0.0544,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090814,1250,250,0.584058333333,1.47532583333,0.0626586644194,,0.18,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090815,1250,250,0.773958333333,1.95895833333,0.0198083267467,,0.0856,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090800,1500,250,0.603120833333,1.53996333333,0.0592961837487,,0.136,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090801,1500,250,0.827214583333,2.05979333333,0.0243077675173,,0.0913333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090802,1500,250,0.562489583333,1.41962583333,0.0654671895347,,0.178666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090803,1500,250,0.805729166667,2.01104166667,0.0304881952494,,0.106,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090804,1500,250,0.827810416667,2.10210666667,0.0230694673663,,0.119333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090805,1500,250,0.621108333333,1.51001833333,0.0551249474623,,0.052,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090806,1500,250,0.695833333333,1.72708333333,0.038073142403,,0.168666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090807,1500,250,0.616710416667,1.55126666667,0.059062300041,,0.179333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090808,1500,250,0.76875,2.026875,0.028804115115,,0.114,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090809,1500,250,0.7418,1.8746775,0.0374139539336,,0.139333333333,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
2026090810,1500,250,0.760125,1.91573,0.0224386024559,,0.120666666667,longer,linear,AI,12000,8000,100,20,13,0,14,1,random,mean,250
