seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090903,1250,250,0.526083333333,0.994280833333,0.0906008244432,,0.3024,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090904,1250,250,0.505270833333,0.958838333333,0.0984413872181,,0.3664,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090905,1250,250,0.476589583333,0.921640833333,0.108366056676,,0.2792,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090906,1250,250,0.61646875,1.1660025,0.0754344048675,,0.2856,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090907,1250,250,0.493289583333,0.942970833333,0.0993424052622,,0.3336,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090908,1250,250,0.525,0.996875,0.07474397802,,0.232,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090909,1250,250,0.51740625,0.9900525,0.0961321053295,,0.2072,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090910,1250,250,0.637454166667,1.20142666667,0.0706724384416,,0.2176,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090911,1250,250,0.85,1.57375,0.0219419874565,,0.1072,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090912,1250,250,0.487233333333,0.931533333333,0.101773502621,,0.2624,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090913,1250,250,0.467639583333,0.892825833333,0.105041039928,,0.2928,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090914,1250,250,0.530141666667,1.01236166667,0.0889670363403,,0.2872,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090915,1250,250,0.500422916667,0.946714166667,0.0978109690761,,0.308,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090900,1500,250,0.516125,0.9923,0.0986696420612,,0.308,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
2026090901,1500,250,0.522447916667,0.991364166667,0.0937106578075,,0.302666666667,resolution25,linear,MI,6000,2000,100,20,25,0,14,1,random,mean,250
