seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090707,1000,250,0.612310416667,1.34708291667,0.0480601534709,,0.24,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,1000,250,0.61035,1.34277,0.0505250303932,,0.152,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,1000,250,0.53748125,1.18245875,0.0517277648784,,0.154,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,1000,250,0.949260416667,2.08837291667,0.00876028331234,,0.015,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,1000,250,0.856489583333,1.88427708333,0.0216544465475,,0.022,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,1000,250,0.928125,2.041875,0.00951562450141,,0.01,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,1000,250,0.559075,1.229965,0.0503506210167,,0.103,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,1000,250,0.864497916667,1.90189541667,0.0263370606183,,0.015,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,1000,250,0.521035416667,1.14627791667,0.0598838665844,,0.211,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,1250,250,0.9390625,2.0659375,0.0103606033682,,0.0096,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,1250,250,0.53215,1.17073,0.0494346332282,,0.2424,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,1250,250,0.5289875,1.1637725,0.0553008197335,,0.1864,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,1250,250,0.541429166667,1.19114416667,0.0526526133689,,0.1464,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,1250,250,0.854166666667,1.87916666667,0.026501447178,,0.0296,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,1250,250,0.920614583333,2.02535208333,0.0164175287976,,0.016,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,1250,250,0.874383333333,1.92364333333,0.0195110840136,,0.0296,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,1250,250,0.817708333333,1.79895833333,0.022424520808,,0.192,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,1250,250,0.666304166667,1.46586916667,0.0262222140559,,0.1376,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,1250,250,0.6196125,1.3631475,0.0473931234222,,0.172,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,1250,250,0.907154166667,1.99573916667,0.0162078137491,,0.0184,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,1250,250,0.853952083333,1.87869458333,0.0219127880319,,0.0184,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,1250,250,0.928125,2.041875,0.00951562450141,,0.008,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,1250,250,0.7727,1.69994,0.0317572742387,,0.0832,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,1250,250,0.730854166667,1.60787916667,0.0360465882487,,0.0272,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,1250,250,0.484975,1.066945,0.0577085390958,,0.2136,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,1500,250,0.9390625,2.0659375,0.0103606033682,,0.008,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,1500,250,0.61881875,1.36140125,0.0500592771775,,0.237333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,1500,250,0.5461625,1.2015575,0.0523394654844,,0.192666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,1500,250,0.50539375,1.11186625,0.0528863687731,,0.162666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090704,1500,250,0.850810416667,1.87178291667,0.0259886065107,,0.026,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090705,1500,250,0.963020833333,2.11864583333,0.00800381385557,,0.0133333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090706,1500,250,0.8640625,1.9009375,0.0191650551275,,0.0246666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090707,1500,250,0.817708333333,1.79895833333,0.022424520808,,0.16,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090708,1500,250,0.7336875,1.6141125,0.0306157638692,,0.116,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090709,1500,250,0.54378125,1.19631875,0.0524955621346,,0.186666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090710,1500,250,0.667645833333,1.46882083333,0.0393862249067,,0.0313333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090711,1500,250,0.8578625,1.8872975,0.02120512058,,0.0173333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090712,1500,250,0.928125,2.041875,0.00951562450141,,0.00666666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090713,1500,250,0.75896875,1.66973125,0.0287406293685,,0.0706666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090714,1500,250,0.681320833333,1.49890583333,0.0432391372919,,0.0413333333333,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090715,1500,250,0.7228875,1.5903525,0.029356322772,,0.188666666667,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090700,1750,250,0.9392875,2.0664325,0.0105243113674,,0.00742857142857,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090701,1750,250,0.8296875,1.8253125,0.0272662158209,,0.203428571429,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090702,1750,250,0.519402083333,1.14268458333,0.0552275119295,,0.200571428571,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
2026090703,1750,250,0.575995833333,1.26719083333,0.0455083979478,,0.169142857143,initial_full,linear,FE,6000,2000,100,20,13,0,14,1,full,mean,250
