seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100708,1000,250,0.50264375,0.157022916667,0.0991594282191,0.7916,0.185,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,1000,250,0.517679166667,0.0381541666667,0.131468699792,0.667,0.193,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,1000,250,0.502652083333,0.20818125,0.11145955733,0.853,0.113,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,1000,250,0.49346875,0.10403125,0.126763526903,0.717,0.189,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,1000,250,0.526452083333,0.05038125,0.122526717256,0.6922,0.184,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100713,1000,250,0.48893125,-0.0275979166667,0.14366459906,0.5536,0.248,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100714,1000,250,0.524166666667,0.2675,0.0625627497406,0.95,0.131,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100715,1000,250,0.50504375,0.0702895833333,0.119496245375,0.6904,0.143,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100700,1250,250,0.48163125,0.02786875,0.14192230531,0.6114,0.1616,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100701,1250,250,0.456064583333,0.0559354166667,0.135680300654,0.6144,0.232,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100702,1250,250,0.517979166667,0.0743541666667,0.13578471604,0.7108,0.1704,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100703,1250,250,0.487264583333,-0.0107645833333,0.145746318887,0.5718,0.1784,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100704,1250,250,0.49968125,0.12131875,0.129532931537,0.7452,0.1552,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100705,1250,250,0.51325625,0.0895770833333,0.113229484425,0.7234,0.1656,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100706,1250,250,0.453472916667,-0.0686395833333,0.159787499231,0.4618,0.236,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100707,1250,250,0.44465,0.0376833333333,0.121668951398,0.5788,0.204,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100708,1250,250,0.510747916667,0.178752083333,0.113258725548,0.8274,0.1752,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100709,1250,250,0.478225,-0.0375583333333,0.153307350831,0.5288,0.2024,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100710,1250,250,0.537441666667,0.213891666667,0.112588988567,0.9016,0.1016,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100711,1250,250,0.502083333333,0.164583333333,0.0598566967112,0.8,0.1512,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
2026100712,1250,250,0.40940625,-0.0112395833333,0.136869607655,0.4778,0.1768,no_fairness,threshold,FE,6000,2000,100,20,13,0,0,1,random,mean,250
