seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100814,750,250,0.1765375,-0.1765375,0.256965890828,0,0.06,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,750,250,0.478027083333,-0.0548604166667,0.20208643883,0.5078,0.112,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,1000,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.007,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,1000,250,0.627895833333,0.163770833333,0.0952006902607,0.95,0.027,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,1000,250,0.0377875,0.00387916666667,0.243564429913,0.05,0.012,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,1000,250,0.219097916667,-0.127097916667,0.239194807932,0.1104,0.082,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,1000,250,0.159054166667,-0.145554166667,0.258104184391,0.0162,0.024,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,1000,250,0.157616666667,-0.157616666667,0.253479776759,0,0.032,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,1000,250,0.170758333333,-0.159591666667,0.254232677444,0.0134,0.046,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,1000,250,0.0864583333333,-0.0864583333333,0.249390243902,0,0.026,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,1000,250,0.0130208333333,-0.0130208333333,0.2521875,0,0.026,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,1000,250,0.426354166667,0.181479166667,0.136720284602,0.7294,0.049,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,1000,250,0.282645833333,-0.209145833333,0.249969600063,0.0882,0.078,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,1000,250,0.0136166666667,-0.0102833333333,0.257233195489,0.004,0.063,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,1000,250,0.558020833333,0.2753125,0.086747889004,1,0.035,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,1000,250,0.190635416667,-0.15746875,0.254607402996,0.0398,0.037,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,1000,250,0.171083333333,-0.171083333333,0.256423499389,0,0.046,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,1000,250,0.122114583333,-0.115114583333,0.258238613487,0.0084,0.094,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,1250,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.0056,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,1250,250,0.63909375,0.189072916667,0.0883682221794,0.9938,0.0232,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,1250,250,0.055425,0.001575,0.243157858255,0.0684,0.0168,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,1250,250,0.199154166667,-0.162154166667,0.237404377064,0.0444,0.068,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,1250,250,0.152325,-0.152325,0.260828454075,0,0.0208,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,1250,250,0.164395833333,-0.1505625,0.257003807265,0.0166,0.028,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,1250,250,0.278291666667,-0.116625,0.219670730878,0.194,0.0376,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,1250,250,0.089875,-0.089875,0.25364150827,0,0.0216,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,1250,250,0.05681875,-0.0201520833333,0.251760411438,0.044,0.024,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,1250,250,0.518602083333,0.295564583333,0.0945834490815,0.977,0.0416,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,1250,250,0.279977083333,-0.195477083333,0.247918219519,0.1014,0.0664,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,1250,250,0.00580416666667,-0.00580416666667,0.25181649356,0,0.0528,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,1250,250,0.558772916667,0.274560416667,0.086956887538,1,0.0304,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,1250,250,0.163597916667,-0.163597916667,0.255716048048,0,0.032,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,1250,250,0.175904166667,-0.174404166667,0.251967985068,0.0018,0.0408,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,1250,250,0.0807104166667,-0.0807104166667,0.257227395124,0,0.0792,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,1500,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.00466666666667,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,1500,250,0.6390625,0.194270833333,0.0860702445089,1,0.0193333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,1500,250,0.06185,-0.00201666666667,0.241747837446,0.0718,0.018,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,1500,250,0.171725,-0.166058333333,0.258634579507,0.0068,0.0593333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,1500,250,0.176158333333,-0.165991666667,0.266529636173,0.0122,0.0206666666667,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,1500,250,0.173502083333,-0.171002083333,0.267225213773,0.003,0.0253333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,1500,250,0.620789583333,0.0877104166667,0.114988379203,0.8502,0.036,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,1500,250,0.0886666666667,-0.0886666666667,0.254002752348,0,0.022,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,1500,250,0.0457979166667,-0.0152979166667,0.25847634261,0.0366,0.0233333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,1500,250,0.504158333333,0.307341666667,0.0966502382053,0.9738,0.0366666666667,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,1500,250,0.21746875,-0.176135416667,0.249130029383,0.0496,0.058,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,1500,250,0.00742083333333,-0.00742083333333,0.254028552633,0,0.0473333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,1500,250,0.5778875,0.255445833333,0.0818891772041,1,0.026,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,1500,250,0.196029166667,-0.135029166667,0.241064906305,0.0732,0.0293333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,1500,250,0.1955,-0.115666666667,0.252172315374,0.0958,0.0466666666667,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,1500,250,0.0863333333333,-0.0863333333333,0.252702542539,0,0.0673333333333,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100800,1750,250,0.611458333333,0.138541666667,0.0949401079495,0.9,0.004,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100801,1750,250,0.6390625,0.194270833333,0.0860702445089,1,0.0165714285714,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100802,1750,250,0.0321520833333,-0.0171520833333,0.256073570918,0.018,0.0194285714286,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100803,1750,250,0.179041666667,-0.152875,0.261885198679,0.0314,0.0542857142857,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100804,1750,250,0.170408333333,-0.167075,0.261833459969,0.004,0.0194285714286,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100805,1750,250,0.173916666667,-0.164916666667,0.262596578306,0.0108,0.0234285714286,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100806,1750,250,0.307202083333,-0.243202083333,0.273892833672,0.0768,0.0445714285714,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100807,1750,250,0.0893479166667,-0.0893479166667,0.252040645033,0,0.0205714285714,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100808,1750,250,0.0286333333333,-0.0106333333333,0.253064814082,0.0216,0.0228571428571,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100809,1750,250,0.503354166667,0.2883125,0.0966131337481,0.95,0.0325714285714,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100810,1750,250,0.160197916667,-0.138364583333,0.253450518234,0.0262,0.0514285714286,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100811,1750,250,0.00497083333333,-0.00497083333333,0.255200845666,0,0.0417142857143,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100812,1750,250,0.578441666667,0.254891666667,0.080982591112,1,0.024,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100813,1750,250,0.198958333333,-0.157291666667,0.243149717514,0.05,0.0251428571429,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100814,1750,250,0.17284375,-0.113010416667,0.248125840331,0.0718,0.0468571428571,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
2026100815,1750,250,0.0920541666667,-0.0920541666667,0.252198329907,0,0.0605714285714,minimum_signal,threshold,AI,6000,2000,100,20,13,18,94,1,random,minimum,250
