seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100724,750,250,0.529266666667,0.2624,0.0368814831187,0.95,0.032,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100725,750,250,0.250295833333,-0.250295833333,0.0117019347833,0,0.0506666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100726,750,250,0.667983333333,0.16535,0.0115718252724,1,0.0373333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100727,750,250,0.5890625,0.202604166667,0.0188793424388,0.95,0.0706666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100728,750,250,0.680208333333,0.111458333333,0.0364794388057,0.95,0.0533333333333,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100729,750,250,0.579470833333,0.212195833333,0.0264741488767,0.95,0.036,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100730,750,250,0.4828125,0.2671875,0.0317969284904,0.9,0.0506666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100731,750,250,0.566433333333,0.2669,0.0196971261057,1,0.0626666666667,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100700,1000,250,0.5703125,0.263020833333,0.0128911929112,1,0.021,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100701,1000,250,0.463464583333,-0.0939645833333,0.104500006067,0.4434,0.082,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100702,1000,250,0.719791666667,0.113541666667,0.00868268802848,1,0.019,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100703,1000,250,0.619791666667,0.180208333333,0.00880047236681,0.96,0.036,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100704,1000,250,0.5982125,0.193454166667,0.0372374146277,0.95,0.04,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
2026100705,1000,250,0.49824375,0.265589583333,0.015803811156,0.9166,0.035,baseline,threshold,FE,6000,2000,100,20,13,18,94,1,random,mean,250
