seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090713,1250,250,0.7727,1.69994,0.0317572742387,,0.2224,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090714,1250,250,0.785145833333,1.72732083333,0.0255155078082,,0.0496,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090715,1250,250,0.836979166667,1.84135416667,0.0101536283282,,0.0656,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090700,1500,250,0.847916666667,1.86541666667,0.0223941772595,,0.0393333333333,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090701,1500,250,0.61881875,1.36140125,0.0500592771775,,0.190666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090702,1500,250,0.52826875,1.16219125,0.0539303998652,,0.232666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090703,1500,250,0.594395833333,1.30767083333,0.0475695608727,,0.154,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090704,1500,250,0.54235,1.19317,0.04841233366,,0.280666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090705,1500,250,0.5481875,1.2060125,0.0514566312487,,0.199333333333,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090706,1500,250,0.709375,1.560625,0.0363465583208,,0.056,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090707,1500,250,0.682722916667,1.50199041667,0.019390072397,,0.134666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090708,1500,250,0.8373125,1.8420875,0.0210142022606,,0.0313333333333,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090709,1500,250,0.54378125,1.19631875,0.0524955621346,,0.242,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
2026090710,1500,250,0.482372916667,1.06122041667,0.0570503546329,,0.172666666667,initial_zero,linear,FE,6000,2000,100,20,13,0,14,1,zero,mean,250
