seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026090813,1000,250,0.883220833333,2.19192333333,0.0203784535246,,0.037,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,1000,250,0.947916666667,2.35416666667,0.00854037267081,,0.009,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,1000,250,0.948725,2.375055,0.0104568816234,,0.021,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,1250,250,0.596460416667,1.50472416667,0.0648664518317,,0.1728,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,1250,250,0.866770833333,2.18087583333,0.0227618552144,,0.0248,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,1250,250,0.68611875,1.6986375,0.0461367070688,,0.1416,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,1250,250,0.615727083333,1.53635583333,0.0620594517662,,0.1296,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,1250,250,0.775083333333,1.94677083333,0.0320235954267,,0.1208,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,1250,250,0.922395833333,2.31895833333,0.0123708061665,,0.0128,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,1250,250,0.671895833333,1.66580583333,0.0451051822243,,0.1056,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,1250,250,0.51331875,1.2987475,0.0803932904494,,0.1384,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,1250,250,0.76875,2.026875,0.028804115115,,0.1568,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,1250,250,0.947916666667,2.35416666667,0.00854037267081,,0.0056,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,1250,250,0.934627083333,2.31942583333,0.0122562818088,,0.0176,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,1250,250,0.510558333333,1.27681583333,0.0890482285542,,0.0552,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,1250,250,0.616066666667,1.56922166667,0.0548537658907,,0.152,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,1250,250,0.869791666667,2.15791666667,0.0236140615941,,0.0296,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,1250,250,0.947916666667,2.35416666667,0.00854037267081,,0.0072,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,1250,250,0.616320833333,1.55232833333,0.0674688866206,,0.0664,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,1500,250,0.602720833333,1.51784333333,0.0618374583158,,0.178,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,1500,250,0.59801875,1.5047725,0.056672276743,,0.0406666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,1500,250,0.541147916667,1.34830166667,0.0762624815834,,0.164,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,1500,250,0.539464583333,1.35409833333,0.0791933262019,,0.149333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,1500,250,0.827810416667,2.10210666667,0.0230694673663,,0.102666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,1500,250,0.931995833333,2.34631833333,0.0102900000042,,0.0113333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,1500,250,0.695833333333,1.72708333333,0.038073142403,,0.088,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,1500,250,0.56895,1.4398375,0.0685354218095,,0.16,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,1500,250,0.76875,2.026875,0.028804115115,,0.131333333333,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,1500,250,0.947916666667,2.35416666667,0.00854037267081,,0.00466666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,1500,250,0.9140625,2.259375,0.0180381878219,,0.0146666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,1500,250,0.589202083333,1.50075083333,0.0690515074162,,0.08,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,1500,250,0.688322916667,1.76354416667,0.0394600766612,,0.144,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,1500,250,0.869791666667,2.15791666667,0.0236140615941,,0.0246666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,1500,250,0.947916666667,2.35416666667,0.00854037267081,,0.006,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,1500,250,0.557027083333,1.41949333333,0.0630359166611,,0.0906666666667,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,1750,250,0.615235416667,1.57062916667,0.0462734020656,,0.170285714286,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,1750,250,0.58300625,1.479,0.0575948248948,,0.0548571428571,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,1750,250,0.537816666667,1.33665416667,0.0837126598109,,0.175428571429,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,1750,250,0.661445833333,1.69482333333,0.0465355573198,,0.138285714286,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,1750,250,0.777285416667,1.97336416667,0.0318525626852,,0.0954285714286,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,1750,250,0.950325,2.394895,0.00629797810508,,0.0108571428571,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090806,1750,250,0.695833333333,1.72708333333,0.038073142403,,0.0754285714286,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090807,1750,250,0.6886625,1.7421725,0.0416723956155,,0.145714285714,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090808,1750,250,0.694308333333,1.79690083333,0.0493088131814,,0.115428571429,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090809,1750,250,0.947916666667,2.35416666667,0.00854037267081,,0.00571428571429,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090810,1750,250,0.916527083333,2.26627583333,0.0174286398131,,0.0137142857143,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090811,1750,250,0.62346875,1.579975,0.0589499648289,,0.0902857142857,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090812,1750,250,0.722479166667,1.84659166667,0.0238295549936,,0.128,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090813,1750,250,0.865458333333,2.14676833333,0.0244596097377,,0.0228571428571,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090814,1750,250,0.944752083333,2.34530583333,0.00930590881872,,0.00571428571429,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090815,1750,250,0.597625,1.480005,0.0654866020084,,0.0948571428571,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090800,2000,250,0.656929166667,1.65661666667,0.0471016260894,,0.16,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090801,2000,250,0.62706875,1.60101,0.0588386162604,,0.0665,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090802,2000,250,0.624422916667,1.56559916667,0.0533997529951,,0.169,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090803,2000,250,0.584895833333,1.47451333333,0.0626651192135,,0.136,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090804,2000,250,0.635797916667,1.58653916667,0.0570595773422,,0.095,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
2026090805,2000,250,0.957291666667,2.40604166667,0.00474237115339,,0.0095,initial_full,linear,AI,6000,2000,100,20,13,0,14,1,full,mean,250
