seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100803,1250,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,1250,250,0,0,0.25,0,0.0016,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,1250,250,0.0015625,-0.0015625,0.25,0,0.0024,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,1250,250,0.00083125,-0.00083125,0.250317021277,0,0.0032,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,1250,250,0.0006125,-0.0006125,0.250574109742,0,0.0064,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,1250,250,0.00252916666667,-0.00252916666667,0.251841033966,0,0.0048,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,1250,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,1250,250,0.00540208333333,-0.00540208333333,0.254650323332,0,0.0032,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,1250,250,0.00090625,-0.00090625,0.250924076148,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,1250,250,0.001825,-0.001825,0.251898612396,0,0.0024,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,1250,250,0.000520833333333,-0.000520833333333,0.25,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,1250,250,0.00147083333333,-0.00147083333333,0.251343520091,0,0.0056,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,1250,250,0.00192291666667,-0.00192291666667,0.25200112202,0,0.0048,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,1500,250,0.0034125,-0.0034125,0.250970942741,0,0.00733333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,1500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00466666666667,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,1500,250,0.00124166666667,-0.00124166666667,0.250206451613,0,0.00466666666667,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,1500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00333333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,1500,250,0.000416666666667,-0.000416666666667,0.25,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,1500,250,0.0015625,-0.0015625,0.25,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,1500,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.00266666666667,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,1500,250,0.000872916666667,-0.000872916666667,0.250709888018,0,0.006,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,1500,250,0.00416666666667,-0.00416666666667,0.252840909091,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,1500,250,0.000904166666667,-0.000904166666667,0.250391489362,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,1500,250,0.0030625,-0.0030625,0.252894277604,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,1500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00333333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,1500,250,0.00208333333333,-0.00208333333333,0.252173913043,0,0.002,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,1500,250,0.000520833333333,-0.000520833333333,0.25,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,1500,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00533333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,1500,250,0.00246041666667,-0.00246041666667,0.250785294502,0,0.006,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,1750,250,0.00364583333333,-0.00364583333333,0.251081871345,0,0.00628571428571,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,1750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,1750,250,0.0001875,-0.0001875,0.25,0,0.00457142857143,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,1750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00285714285714,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,1750,250,0.000520833333333,-0.000520833333333,0.25,0,0.00171428571429,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,1750,250,0.0015625,-0.0015625,0.25,0,0.00171428571429,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,1750,250,0.000739583333333,-0.000739583333333,0.250223404255,0,0.00514285714286,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,1750,250,0.00061875,-0.00061875,0.250577368421,0,0.00571428571429,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,1750,250,0.00343958333333,-0.00343958333333,0.251857175689,0,0.00457142857143,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,1750,250,0.000520833333333,-0.000520833333333,0.25,0,0.00342857142857,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,1750,250,0.000202083333333,-0.000202083333333,0.25,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,1750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00342857142857,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,1750,250,0.0032125,-0.0032125,0.253532518533,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,1750,250,0.000520833333333,-0.000520833333333,0.25,0,0.00457142857143,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,1750,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00514285714286,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,1750,250,0.003125,-0.003125,0.251075766339,0,0.00514285714286,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,2000,250,0.00364583333333,-0.00364583333333,0.251081871345,0,0.0055,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,2000,250,0.000722916666667,-0.000722916666667,0.250631679731,0,0.0045,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,2000,250,0,0,0.25,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,2000,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0025,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,2000,250,0.000520833333333,-0.000520833333333,0.25,0,0.0015,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,2000,250,0.0015625,-0.0015625,0.25,0,0.0015,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,2000,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.0045,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,2000,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,2000,250,0.00377916666667,-0.00377916666667,0.251245882208,0,0.0045,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,2000,250,0.00100833333333,-0.00100833333333,0.25049787234,0,0.0035,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,2000,250,0.000520833333333,-0.000520833333333,0.25,0,0.0035,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,2000,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,2000,250,0.0015625,-0.0015625,0.251612903226,0,0.0035,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,2000,250,0.000779166666667,-0.000779166666667,0.250263829787,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,2000,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.0045,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,2000,250,0.00213333333333,-0.00213333333333,0.250051636784,0,0.005,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,2250,250,0.00364583333333,-0.00364583333333,0.251081871345,0,0.00488888888889,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,2250,250,0.0008375,-0.0008375,0.250860500187,0,0.00444444444444,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,2250,250,0,0,0.25,0,0.00355555555556,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,2250,250,0.00680833333333,-0.00680833333333,0.250312788354,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100804,2250,250,0.000520833333333,-0.000520833333333,0.25,0,0.00133333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100805,2250,250,0.00172916666667,-0.00172916666667,0.249913043478,0,0.00177777777778,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100806,2250,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.00444444444444,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100807,2250,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.00444444444444,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100808,2250,250,0.00407916666667,-0.00407916666667,0.252257783596,0,0.00488888888889,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100809,2250,250,0.00104166666667,-0.00104166666667,0.250531914894,0,0.00311111111111,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100810,2250,250,0.000520833333333,-0.000520833333333,0.25,0,0.00311111111111,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100811,2250,250,0.000520833333333,-0.000520833333333,0.250526315789,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100812,2250,250,0.0015625,-0.0015625,0.251612903226,0,0.00311111111111,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100813,2250,250,0.00065625,-0.00065625,0.249930851064,0,0.00533333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100814,2250,250,0.0027625,-0.0027625,0.252822227837,0,0.00533333333333,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100815,2250,250,0.000325,-0.000325,0.25,0,0.00577777777778,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100800,2500,250,0.00364583333333,-0.00364583333333,0.251081871345,0,0.0044,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100801,2500,250,0.00455,-0.00455,0.254652515487,0,0.0044,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100802,2500,250,0,0,0.25,0,0.0032,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
2026100803,2500,250,0.0196479166667,-0.0196479166667,0.245508224663,0,0.004,initial_zero,threshold,AI,6000,2000,100,20,13,18,94,1,zero,mean,250
