seed,step,window_steps,group_relative_contribution,surplus,gini,success,acceptance_rate,experiment,game,treatment,steps,burn_in,thin,rounds,levels,beta,gamma,selection,initial,signal,diagnostic_every
2026100908,2750,250,0.998958333333,-0.165625,0.000609756097561,1,0.00327272727273,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100909,2750,250,0.994791666667,-0.161458333333,0.00316657427938,1,0.00545454545455,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100910,2750,250,0.5625,0.270833333333,0.0926461968976,1,0.0261818181818,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100911,2750,250,0.997916666667,-0.164583333333,0.00151717983043,1,0.00509090909091,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100912,2750,250,0.517708333333,0.273958333333,0.11242451089,0.95,0.0152727272727,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100913,2750,250,0.546875,0.286458333333,0.0902652973898,1,0.0407272727273,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100914,2750,250,0.997916666667,-0.164583333333,0.00178571428571,1,0.00654545454545,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100915,2750,250,0.9984375,-0.165104166667,0.000451807228916,1,0.004,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100900,3000,250,0.668183333333,0.16515,0.0935275489397,1,0.029,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100901,3000,250,0.978645833333,-0.1453125,0.0148369347739,1,0.00266666666667,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
2026100902,3000,250,0.5046875,0.328645833333,0.114466563825,1,0.012,initial_full,threshold,MI,6000,2000,100,20,13,18,94,1,full,mean,250
